4128,-5.53374136193
4129,3.94849812327
4130,1.0389189482
4131,2.92440425985
4132,0.213198638857
4133,-0.496969441467
4134,2.86437767087
4135,6.23384825434
4136,-1.28752614327
4137,-6.05583794963
4138,4.98148814463
4139,6.62242833076
4140,-8.11391601102
4141,3.7001773015
4142,3.41308285955
4143,-0.119906343543
4144,1.14155896555
4145,0.404348105201
4146,1.61770637445
4147,10.9342435601
4148,3.76703921597
4149,3.79064036793
4150,0.297635453904
4151,-4.09142584704
4152,-5.10420576074
4153,10.743793237
4154,2.42400713966
4155,8.40943140405
4156,-3.23380188951
4157,9.13907530343
4158,6.12904000721
4159,5.71399339764
4160,0.306865254943
4161,-1.24399083112
4162,1.27583040094
4163,0.956197647288
4164,4.25401376514
4165,11.1085590962
4166,0.91788647626
4167,1.91209590736
4168,1.89369669036
4169,-2.25358947784
4170,3.37426502988
4171,0.0073195901124
4172,-0.439187517368
4173,-3.51613018947
4174,0.73596698401
4175,-2.03419340106
4176,-10.4579167276
4177,-0.0908170222641
4178,3.09303748346
4179,-6.61063832801
4180,-4.54190950347
4181,9.318840413
4182,4.95987314511
4183,-5.88882235476
4184,1.28231787106
4185,-6.22802744829
4186,1.53410819796
4187,5.56309508795
4188,2.30565080337
4189,0.281482049107
4190,15.8522671595
4191,7.8696687047
4192,2.02034181884
4193,-5.82526317074
4194,-2.42358198635
4195,-14.1361367433
4196,7.71871320887
4197,-0.140378504291
4198,-4.02212982113
4199,-1.17507378326
4200,-4.96464827781
4201,-5.14981617208
4202,1.24645831511
4203,-0.719270586066
4204,-0.707394159147
4205,4.24933332636
4206,4.69580333893
4207,-5.009137269
4208,-0.579289097727
4209,-4.00214178478
4210,-1.67996450098
4211,0.290251734062
4212,1.15209009674
4213,-5.02361534751
4214,-0.255672001317
4215,-4.4886437525
4216,3.64759813847
4217,4.51461374172
4218,3.94451919515
4219,3.42128711052
4220,-1.78416562787
4221,-2.72550357488
4222,-6.47483133757
4223,1.45834323837
4224,-0.135578543477
4225,2.91733337468
4226,5.22604923262
4227,-0.864469307932
4228,0.372947892145
4229,8.85956577074
4230,-0.505371695689
4231,6.00427257322
4232,9.86586821633
4233,-0.0723987942399
4234,-5.60091747791
4235,5.7134984199
4236,3.89216921787
4237,9.98947345781
4238,-6.32400226539
4239,-4.48035133961
4240,-5.29890503967
4241,0.820252918092
4242,-1.10297264532
4243,3.84588837537
4244,-1.83304944894
4245,0.376030004461
4246,-0.978708976644
4247,-3.38701594951
4248,0.605338440127
4249,5.47295787723
4250,-0.791133571676
4251,-9.71384152371
4252,-0.502266043425
4253,-6.43619327561
4254,5.2704254545
4255,-4.16020111811
4256,4.02008446263
4257,-1.71164437981
4258,1.23394481988
4259,-13.1532826719
4260,-0.430002973069
4261,-2.06178064783
4262,-1.35262367043
4263,-3.22892172901
4264,1.05408832388
4265,-2.88147031947
4266,-0.433056004337
4267,3.04264767061
4268,-2.18748570991
4269,5.00928083548
4270,0.702055832367
4271,3.80706162972
4272,-0.211730992103
4273,12.1811076716
4274,-4.34644372045
4275,0.345522311693
4276,-0.973802346415
4277,14.1099818924
4278,-7.67356883578
4279,10.9274894165
4280,-0.86810631971
4281,0.877254800634
4282,0.204669175744
4283,2.00273933185
4284,-2.09996160228
4285,2.86415222361
4286,-6.42676145708
4287,5.71876473822
4288,1.53045972805
4289,-0.518107367098
4290,-1.04614521575
4291,1.48583925658
4292,-4.24371515303
4293,2.29168709772
4294,2.78146757269
4295,-1.53909830971
4296,-2.64747423106
4297,1.95355862914
4298,2.31950936322
4299,-0.964376344781
4300,-2.40738951877
4301,0.623374760884
4302,2.32446979273
4303,-1.35148824467
4304,6.32865750793
4305,-0.0237050518858
4306,6.36049796097
4307,-2.31179369337
4308,-4.8488304913
4309,-4.32356896921
4310,-0.923113137145
4311,-1.78978482999
4312,-2.90018854891
4313,10.8812485553
4314,-1.99369832238
4315,0.606674316305
4316,6.43765877765
4317,-3.10168314381
4318,3.94454887269
4319,-0.737190355692
4320,-0.620925533881
4321,6.19412098498
4322,3.23151180812
4323,2.24791150024
4324,7.07921919173
4325,1.22710806447
4326,-2.43893336518
4327,0.778614655467
4328,6.38697128951
4329,4.91920535147
4330,-1.89302639737
4331,-0.511567471285
4332,3.50849128094
4333,3.26638491976
4334,0.134627773666
4335,-3.10659821787
4336,-6.93910392437
4337,1.93253352133
4338,7.00089267649
4339,1.23572112153
4340,4.25168284803
4341,13.2682418584
4342,-2.55949789272
4343,-3.89846156963
4344,3.4006908783
4345,-1.84419281808
4346,-3.55652472815
4347,8.10520841087
4348,-9.13061926632
4349,-2.58301467444
4350,-3.1874451458
4351,3.63858200207
4352,8.05045164859
4353,5.27213504097
4354,7.21389707071
4355,0.787443499887
4356,-2.50106547553
4357,2.25263540026
4358,3.11578491376
4359,-0.426465536107
4360,1.02947566996
4361,7.83365475469
4362,-3.2039615777
4363,0.393945790367
4364,9.12204275412
4365,2.31041650054
4366,-3.71908642079
4367,3.98657732207
4368,4.98178902257
4369,6.47347998484
4370,-4.75733461593
4371,-6.95400537407
4372,-1.8345818998
4373,9.37358272666
4374,3.46143877758
4375,-2.45541784088
4376,-3.92593148155
4377,1.13687747873
4378,1.34075660585
4379,-1.5989572087
4380,8.38465543857
4381,-1.42716730271
4382,-3.98458745599
4383,-3.48248399593
4384,0.857896418648
4385,-10.2524455945
4386,2.3695595284
4387,-8.62855336369
4388,6.64300892516
4389,5.54801191566
4390,0.0430114797373
4391,0.226512274932
4392,2.03941111862
4393,-1.48297811753
4394,15.819256965
4395,12.1210011486
4396,-3.20853078805
4397,-1.54518512081
4398,2.34233124509
4399,8.72758399121
4400,6.43241022557
4401,0.508530933849
4402,7.76149350782
4403,7.4119458751
4404,-0.817777463443
4405,5.63826170556
4406,-4.05698149656
4407,-1.42865973178
4408,-1.76209675738
4409,4.05561353864
4410,6.6820859156
4411,-1.18620883566
4412,-2.24347577004
4413,3.47209384
4414,-3.85233788275
4415,-2.05574818527
4416,-1.41399630563
4417,1.77066190509
4418,-2.60181904066
4419,10.5035310599
4420,8.05542497579
4421,0.53963532573
4422,-2.16634751504
4423,-0.485065070543
4424,-1.66539568016
4425,2.33453986119
4426,1.10735388609
4427,1.62429489679
4428,1.06127310339
4429,-1.5271848171
4430,4.55528994201
4431,-7.2895547833
4432,5.23786576267
4433,6.48112759738
4434,7.02040755251
4435,-12.7179977757
4436,2.02707833208
4437,1.88592009723
4438,7.68939759535
4439,-0.906004209125
4440,2.32366912786
4441,0.642623991135
4442,11.3501543739
4443,2.3345375648
4444,2.51739332563
4445,-9.03169394063
4446,12.1816640032
4447,-4.9469482054
4448,0.753644591918
4449,1.10992533296
4450,-2.33576047475
4451,7.76963388855
4452,11.3048844237
4453,10.1226556394
4454,-5.36553883839
4455,5.85711219798
4456,0.741955896299
4457,0.495973085912
4458,1.96928253491
4459,0.450146266562
4460,1.23599952284
4461,8.6553749641
4462,-0.499814748964
4463,3.83090528116
4464,0.443853470465
4465,-0.0341947667098
4466,-0.593229425332
4467,4.12802964894
4468,-4.32102184434
4469,-1.93030375525
4470,-9.39802319595
4471,-1.88067680723
4472,1.4734283804
4473,1.5746944945
4474,-0.134608535472
4475,6.00961114865
4476,2.67791360456
4477,-12.3766301556
4478,2.3521600299
4479,3.91555039608
4480,-6.36177079965
4481,1.59850564054
4482,-1.06235191692
4483,7.3574084642
4484,2.07664315519
4485,-4.35631410279
4486,-5.42443901774
4487,-4.11290983525
4488,-2.13211169146
4489,-4.49081052047
4490,3.7428324967
4491,6.66143219237
4492,6.9628828872
4493,-5.2526797426
4494,1.51462492989
4495,8.65043657056
4496,1.03445204735
4497,7.14880365709
4498,-0.613443488616
4499,-3.93103193848
4500,3.43992064409
4501,-2.55198902223
4502,3.99074052321
4503,4.61602489429
4504,-0.904091738397
4505,4.83878812427
4506,11.1232720204
4507,0.90147984761
4508,10.4509152033
4509,3.15016373114
4510,10.452628512
4511,-3.07555475421
4512,15.3556163046
4513,11.0507030961
4514,3.35856649803
4515,2.35782675016
4516,-0.0667948659678
4517,-14.7440660591
4518,-0.677656044041
4519,-1.73114580846
4520,-1.17157332725
4521,-9.66878020485
4522,2.06852562291
4523,-2.31296421989
4524,8.84540226923
4525,9.30156860853
4526,0.922019420086
4527,1.45890316102
4528,5.63615452406
4529,9.85266652058
4530,6.52507035009
4531,-1.81528661098
4532,1.11322158669
4533,-5.35848575597
4534,-1.36688108456
4535,6.07061290718
4536,0.427335389893
4537,8.74139466179
4538,-4.13520291654
4539,2.51400789474
4540,-1.05594514851
4541,7.69953782112
4542,3.88197426026
4543,2.61243749221
4544,-2.17533618841
4545,-3.12725094421
4546,-1.70289561442
4547,-0.758919555731
4548,-2.24307584104
4549,-1.40549147168
4550,-0.167884578158
4551,0.455922253327
4552,2.19872814198
4553,4.60367590112
4554,-6.02147126149
4555,0.9869966198
4556,0.743331911233
4557,10.9725819684
4558,-3.37019654395
4559,-7.82269086738
4560,-1.25416469201
4561,-3.57014630887
4562,-5.20885017687
4563,-2.47299951644
4564,-0.0973447013892
4565,-10.6584726733
4566,1.9546825997
4567,-7.25230834744
4568,-0.874892600023
4569,1.00609733496
4570,5.0203427245
4571,-6.89586012563
4572,1.16328965527
4573,7.1996378357
4574,4.67981247394
4575,-0.135840790016
4576,2.88362267985
4577,-2.66627535087
4578,-5.17081689432
4579,4.98654736639
4580,1.56118824599
4581,0.455277762553
4582,0.675697759145
4583,-2.96181508939
4584,1.40871490172
4585,4.8266284383
4586,-2.71428188146
4587,-20.6732362816
4588,-13.7676093817
4589,-4.0331680204
4590,4.87680722063
4591,-2.61057162361
4592,-9.02560723769
4593,2.81305339664
4594,-3.03958077036
4595,21.1558227927
4596,-7.97842331844
4597,0.0804250009118
4598,-3.6690939927
4599,-2.72218654037
4600,-7.11603499016
4601,3.22651905621
4602,3.7721640509
4603,4.04829162581
4604,-3.94094803118
4605,2.11233333952
4606,-4.09167822475
4607,-15.1618289125
4608,11.8472269191
4609,2.11809098929
4610,10.3714156406
4611,7.61192119039
4612,0.157345146518
4613,-0.318947703303
4614,-0.343973112689
4615,-4.23608074401
4616,0.420293333806
4617,6.02719163032
4618,6.13698292857
4619,-0.448174936334
4620,-5.95270986617
4621,-6.11976080095
4622,0.693977405524
4623,4.65268616017
4624,-3.99968083546
4625,-0.505630306236
4626,1.51701608875
4627,-3.26072257278
4628,2.31080488106
4629,-6.02032311296
4630,0.100646884343
4631,-3.62291000421
4632,8.62192906165
4633,-3.08488259065
4634,-2.61614792773
4635,-7.17627361652
4636,3.69816525713
4637,-1.02907195109
4638,-6.59474557123
4639,8.36857884979
4640,5.81450239343
4641,7.39010849729
4642,3.0370823715
4643,-0.223057159693
4644,-7.23834499002
4645,-4.04812223396
4646,3.05676027968
4647,6.64425925292
4648,5.22156452055
4649,-18.8555211549
4650,-0.731032111296
4651,-2.76548851948
4652,2.75434267143
4653,7.58181844825
4654,3.09045197777
4655,-0.602351753765
4656,2.04474505719
4657,-3.5111021653
4658,-4.46805437619
4659,7.33454290842
4660,7.52292966473
4661,6.05677911957
4662,-5.16151932589
4663,3.1698843325
4664,1.46431158193
4665,-2.72451191515
4666,-11.5239416034
4667,4.89508044428
4668,-2.47497667882
4669,1.72472857608
4670,-8.87576568235
4671,-2.30072731176
4672,-8.13883568328
4673,-2.34495032814
4674,-10.5100888928
4675,-11.250418303
4676,0.369401552997
4677,-3.33877290563
4678,5.43211402866
4679,4.93519765696
4680,-14.0411992933
4681,-7.28830567473
4682,7.34154889494
4683,3.52866423411
4684,-1.17828928484
4685,-11.0417871787
4686,1.87373184714
4687,1.62625589145
4688,-0.687819225208
4689,1.96283849053
4690,-0.735327208127
4691,2.64824295533
4692,0.149361242601
4693,-7.90846608383
4694,-0.69347533905
4695,3.06075029278
4696,0.860045750211
4697,3.31000384437
4698,3.13067375154
4699,4.41462013069
4700,-5.46097722653
4701,3.46921896218
4702,-0.346122971902
4703,-6.76807053177
4704,-3.85083046094
4705,0.467634968191
4706,6.25721331472
4707,-0.462099457909
4708,11.3824010132
4709,4.34593721651
4710,6.31437848567
4711,5.37009804002
4712,2.14871245056
4713,-1.60052679406
4714,10.4445575824
4715,1.93046375789
4716,-4.80871463412
4717,4.67229172383
4718,5.87249536126
4719,-2.79993202713
4720,0.642749521877
4721,9.57750786162
4722,4.36768739556
4723,0.901747503582
4724,2.45112877173
4725,-0.0179474774472
4726,0.236406403442
4727,-2.37433044616
4728,8.13017746969
4729,-1.53658586343
4730,-6.06195425494
4731,2.56408830522
4732,2.41975081773
4733,5.25438607384
4734,-0.382891792934
4735,0.416198988651
4736,-2.03495173397
4737,-0.163295897449
4738,-2.91822235967
4739,1.34697906704
4740,5.41680847399
4741,2.47922212507
4742,5.58263848476
4743,4.9435268449
4744,1.99398609753
4745,5.35843577166
4746,-3.71274215285
4747,5.49613337406
4748,-0.523771644792
4749,-0.0403866462368
4750,2.2322606611
4751,2.49692282499
4752,6.63626875781
4753,-1.19380452056
4754,-3.24147257404
4755,-2.34693941033
4756,-2.083438128
4757,7.4975092107
4758,3.52275374684
4759,-3.60660731059
4760,1.17769584764
4761,3.12703266921
4762,-6.07304167884
4763,8.37340201071
4764,-3.3783236148
4765,-10.3808572979
4766,4.04196228477
4767,-1.18320066976
4768,6.80116226343
4769,6.33972359006
4770,6.99488353926
4771,-11.1293561092
4772,-3.4439379662
4773,1.61796309424
4774,-5.11281857939
4775,3.53585246447
4776,6.67858572325
4777,-4.37112308032
4778,5.38334174632
4779,4.48802488131
4780,4.08665480024
4781,5.13309859155
4782,1.57266113026
4783,-0.285828747368
4784,2.18760117266
4785,4.97388925819
4786,-3.24776658872
4787,-1.16847427206
4788,6.21776408865
4789,-5.97021970436
4790,5.23016512416
4791,3.35272376292
4792,0.0301391450332
4793,13.8896821625
4794,-8.31636098216
4795,-0.265985469409
4796,-0.996859280448
4797,6.41827542845
4798,-4.32200595904
4799,3.9403294165
4800,2.76841799917
4801,4.99659347025
4802,-1.63695195855
4803,3.41982783222
4804,5.35730333137
4805,2.29787526586
4806,-3.30300616701
4807,3.58528067673
4808,5.10981664224
4809,-7.38029018517
4810,0.409913420179
4811,-0.254088334172
4812,7.44536996609
4813,-2.06870315812
4814,2.19388860863
4815,-3.11151966469
4816,2.31124513857
4817,4.72566643874
4818,2.86118833687
4819,-1.8865456383
4820,-8.88292158299
4821,0.435109876816
4822,2.79841919738
4823,2.14463655002
4824,6.09187733261
4825,6.46420782659
4826,-0.220366239316
4827,2.43341325061
4828,-4.68889115305
4829,1.58530147823
4830,1.04935566592
4831,2.92601454177
4832,2.26288165119
4833,-0.46555690938
4834,-7.77900783813
4835,-0.549425728414
4836,3.21736948394
4837,3.2934799221
4838,-2.10290845799
4839,-2.03093340711
4840,3.55015876155
4841,0.189471068978
4842,2.90822297449
4843,15.2609621396
4844,0.427985825791
4845,0.282203915656
4846,7.73286736487
4847,5.0439475799
4848,5.33580246172
4849,3.14904888032
4850,2.53916093936
4851,-13.2834475071
4852,-2.80112389271
4853,-6.92370901622
4854,-2.1786475151
4855,-6.97548021281
4856,-4.5775063378
4857,-2.36505456685
4858,-2.22200789398
4859,8.62865560424
4860,7.06256764273
4861,0.801991490781
4862,4.04233438635
4863,2.96812481693
4864,5.41504658659
4865,0.509689866513
4866,-1.11567198523
4867,3.49850708712
4868,9.21736760351
4869,1.27714801694
4870,-3.71475574387
4871,1.30706935027
4872,6.9294986626
4873,7.01837034407
4874,-1.07804455825
4875,1.86199840317
4876,1.83918926457
4877,-6.30638826221
4878,-3.82906272242
4879,0.859437889416
4880,-2.48266184034
4881,0.247631891766
4882,-0.392875109637
4883,2.98555884598
4884,5.90852274893
4885,8.45815728066
4886,9.33142216597
4887,-1.12567706411
4888,-0.478341769922
4889,6.49768762307
4890,1.10958586869
4891,9.76922826668
4892,-2.36671532191
4893,-1.36719281668
4894,-9.03274045053
4895,1.40449598157
4896,-3.09455416711
4897,1.32802970897
4898,0.352790568832
4899,4.63563265568
4900,1.51099861077
4901,-3.40658103363
4902,-2.41309735807
4903,5.24971008615
4904,6.47320135641
4905,11.2586650345
4906,0.459251634906
4907,-5.48885233313
4908,-0.0440217977524
4909,1.82896081602
4910,5.30829066177
4911,2.08033114657
4912,10.1815577572
4913,0.412618161185
4914,-0.983332717505
4915,4.27041473435
4916,1.08477515527
4917,-4.05813832452
4918,-9.38910298913
4919,0.671277605943
4920,7.44654003413
4921,3.53542948845
4922,2.30055904528
4923,2.88366670322
4924,6.27423438058
4925,-16.5275105302
4926,-0.944984796436
4927,5.63752974037
4928,-3.29225226162
4929,0.795634558178
4930,10.7336814014
4931,-5.9877905998
4932,5.34009594175
4933,-3.72360204008
4934,0.428508484388
4935,5.6252158087
4936,5.63546907082
4937,3.28824076121
4938,-7.0620045084
4939,-1.71305693023
4940,4.32035236446
4941,5.08937162732
4942,-5.75226495214
4943,-2.35155001016
4944,0.435631736119
4945,2.61612346995
4946,-3.74939623613
4947,1.35677907802
4948,-9.4572328747
4949,3.50578391364
4950,4.64595354947
4951,-2.38666693856
4952,4.02641894548
4953,-7.28669975158
4954,-2.03218316076
4955,5.6199542268
4956,5.54965289856
4957,2.92593859615
4958,-1.92356616201
4959,6.2861446647
4960,2.47225776837
4961,1.48855323912
4962,1.95221760519
4963,9.65970802276
4964,5.84506734975
4965,1.70768984691
4966,5.39255844088
4967,2.85086792698
4968,2.1179596363
4969,-7.33342230599
4970,-1.26943651555
4971,-1.02315484888
4972,-3.63073215214
4973,-8.54347976161
4974,3.17479629603
4975,7.29008048188
4976,5.73112004818
4977,-6.88771498669
4978,4.93153551948
4979,-1.15538413046
4980,5.9521075908
4981,1.05975312169
4982,6.00092966037
4983,6.03933247875
4984,5.19613163197
4985,4.06413690648
4986,-3.23167704065
4987,5.36683415383
4988,4.91843442521
4989,-4.41349488981
4990,6.02584230119
4991,4.95427720173
4992,-9.41494488106
4993,7.68167175096
4994,-2.80066079459
4995,-1.37155675762
4996,-3.12023281466
4997,0.0133352381421
4998,4.2896201258
4999,0.65123395452
